sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000713_04,test_id_000713,11,source_like,0,4,test_id_000713_t0_c4,little,little_1,3,1.5,1.0,10,75680.164,76746.265625,90965.296875,94914.515625,104715.53125,8,6.736035493669471,HI,94914.515625,15665.78125,110580.296875,75680.1640625,27969.265625
test_id_test_id_000713_05,test_id_000713,11,source_like,0,5,test_id_000713_t0_c5,big,big_0,0,1.0,0.9,10,79282.01,79170.40625,93646.59375,97704.34375,107755.765625,8,6.736035493669471,HI,97704.34375,15665.78125,113370.125,79282.0078125,28585.359375
test_id_test_id_000713_06,test_id_000713,11,source_like,0,6,test_id_000713_t0_c6,little,little_1,0,0.6,0.8,10,211298.22,196519.34375,217285.25,223687.34375,238295.8125,8,6.736035493669471,HI,223687.34375,15665.78125,239353.125,211298.21875,41776.46875
test_id_test_id_000713_07,test_id_000713,229,sink_like,1,0,test_id_000713_t1_c0,big,big_0,2,1.8,1.06,228,186239.2,194886.296875,214155.671875,219911.5,233117.28125,8,6.736035493669471,HI,219911.5,15665.78125,235577.28125,186239.203125,38230.984375
test_id_test_id_000713_08,test_id_000713,229,sink_like,1,1,test_id_000713_t1_c1,little,little_1,2,1.2,0.93,228,377346.84,358676.6875,389235.25,397876.1875,416788.53125,8,6.736035493669471,HI,397876.1875,15665.78125,413541.96875,377346.84375,58111.84375
test_id_test_id_000713_09,test_id_000713,229,sink_like,1,2,test_id_000713_t1_c2,big,big_0,3,2.2,1.15,228,198362.34,191527.4375,210670.53125,216404.171875,229570.84375,8,6.736035493669471,HI,216404.171875,15665.78125,232069.953125,198362.34375,38043.40625
test_id_test_id_000713_10,test_id_000713,229,sink_like,1,3,test_id_000713_t1_c3,little,little_1,3,1.5,1.0,228,270834.0,264463.78125,287885.6875,294696.71875,310012.65625,8,6.736035493669471,HI,294696.71875,15665.78125,310362.5,270834.0,45548.875
test_id_test_id_000713_11,test_id_000713,229,sink_like,1,4,test_id_000713_t1_c4,big,big_0,0,1.0,0.9,228,300131.75,310827.9375,337529.5,345130.8125,362108.0625,8,6.736035493669471,HI,345130.8125,15665.78125,360796.59375,300131.75,51280.125
test_id_test_id_000713_12,test_id_000713,229,sink_like,1,5,test_id_000713_t1_c5,little,little_0,0,0.6,0.8,228,645144.9,646438.0625,698682.875,714413.625,741218.875,8,6.736035493669471,HI,714413.625,15665.78125,730079.40625,645144.875,94780.8125
test_id_test_id_000713_13,test_id_000713,229,sink_like,1,6,test_id_000713_t1_c6,big,big_1,1,1.4,0.98,228,204921.97,210460.75,230570.078125,236548.796875,250186.484375,8,6.736035493669471,HI,236548.796875,15665.78125,252214.578125,204921.96875,39725.734375
test_id_test_id_000713_14,test_id_000713,246,middle,2,0,test_id_000713_t2_c0,little,little_1,2,1.2,0.93,245,295481.72,286292.625,311200.34375,318352.03125,334393.84375,8,6.736035493669471,HI,318352.03125,15665.78125,334017.8125,295481.71875,48101.21875
test_id_test_id_000713_15,test_id_000713,246,middle,2,1,test_id_000713_t2_c1,big,big_0,3,2.2,1.15,245,123704.17,123173.546875,138601.96875,142894.4375,153514.25,8,6.736035493669471,HI,142894.4375,15665.78125,158560.21875,123704.171875,30340.703125
test_id_test_id_000713_16,test_id_000713,246,middle,2,2,test_id_000713_t2_c2,little,little_1,3,1.5,1.0,245,189819.38,188502.71875,207234.328125,212780.21875,225593.171875,8,6.736035493669471,HI,212780.21875,15665.78125,228446.0,189819.375,37090.453125
test_id_test_id_000713_17,test_id_000713,246,middle,2,3,test_id_000713_t2_c3,big,big_1,0,1.0,0.9,245,217862.6,215893.375,236293.875,242346.765625,256132.890625,8,6.736035493669471,HI,242346.765625,15665.78125,258012.546875,217862.59375,40239.515625
test_id_test_id_000713_18,test_id_000713,246,middle,2,4,test_id_000713_t2_c4,little,little_1,0,0.6,0.8,245,481387.94,463330.9375,500677.5,511190.1875,532561.125,8,6.736035493669471,HI,511190.1875,15665.78125,526855.96875,481387.9375,69230.1875
test_id_test_id_000713_19,test_id_000713,246,middle,2,5,test_id_000713_t2_c5,big,big_0,1,1.4,0.98,245,163987.05,156148.84375,173111.375,178051.796875,189765.4375,8,6.736035493669471,HI,178051.796875,15665.78125,193717.578125,163987.046875,33616.59375
test_id_test_id_000713_20,test_id_000713,246,middle,2,6,test_id_000713_t2_c6,little,little_1,1,0.9,0.86,245,270383.6,262211.28125,285449.03125,292176.9375,307377.75,8,6.736035493669471,HI,292176.9375,15665.78125,307842.71875,270383.59375,45166.46875
test_id_test_id_000713_21,test_id_000713,100,communication_heavy,3,0,test_id_000713_t3_c0,big,big_0,3,2.2,1.15,99,238708.53,246656.71875,269082.40625,275704.5625,290626.4375,8,6.736035493669471,HI,275704.5625,15665.78125,291370.34375,238708.53125,43969.71875
test_id_test_id_000713_22,test_id_000713,100,communication_heavy,3,1,test_id_000713_t3_c1,little,little_0,3,1.5,1.0,99,377054.44,378817.15625,411125.15625,420262.1875,440044.25,8,6.736035493669471,HI,420262.1875,15665.78125,435927.96875,377054.4375,61227.09375
test_id_test_id_000713_23,test_id_000713,100,communication_heavy,3,2,test_id_000713_t3_c2,big,big_0,0,1.0,0.9,99,316552.5,339138.15625,367992.53125,376148.46875,394200.4375,8,6.736035493669471,HI,376148.46875,15665.78125,391814.25,316552.5,55062.28125
test_id_test_id_000713_24,test_id_000713,100,communication_heavy,3,3,test_id_000713_t3_c3,little,little_0,0,0.6,0.8,99,601913.0,618184.25,667914.25,682751.5,708602.0625,8,6.736035493669471,HI,682751.5,15665.78125,698417.28125,601913.0,90417.8125
test_id_test_id_000713_25,test_id_000713,100,communication_heavy,3,4,test_id_000713_t3_c4,big,big_0,1,1.4,0.98,99,276724.56,284543.8125,309366.0625,316524.53125,332567.9375,8,6.736035493669471,HI,316524.53125,15665.78125,332190.3125,276724.5625,48024.125
test_id_test_id_000713_26,test_id_000713,100,communication_heavy,3,5,test_id_000713_t3_c5,little,little_0,1,0.9,0.86,99,470185.7,496079.625,537913.375,549976.5625,573789.0,8,6.736035493669471,HI,549976.5625,15665.78125,565642.34375,470185.6875,77709.375
test_id_test_id_000713_27,test_id_000713,100,communication_heavy,3,6,test_id_000713_t3_c6,big,big_0,2,1.8,1.06,99,251432.45,245624.375,267968.71875,274564.53125,289425.15625,8,6.736035493669471,HI,274564.53125,15665.78125,290230.3125,251432.453125,43800.78125
test_id_test_id_000713_28,test_id_000713,217,random,4,0,test_id_000713_t4_c0,little,little_1,3,1.5,1.0,216,70077.95,72212.109375,86156.328125,90080.375,99773.609375,8,6.736035493669471,HI,90080.375,15665.78125,105746.15625,70077.953125,27561.5
test_id_test_id_000713_29,test_id_000713,217,random,4,1,test_id_000713_t4_c1,big,big_1,0,1.0,0.9,216,74091.36,77330.890625,91662.1875,95727.8125,105770.9375,8,6.736035493669471,HI,95727.8125,15665.78125,111393.59375,74091.359375,28440.046875
test_id_test_id_000713_30,test_id_000713,217,random,4,2,test_id_000713_t4_c2,little,little_0,0,0.6,0.8,216,181249.45,196505.015625,217395.125,223886.53125,238714.171875,8,6.736035493669471,HI,223886.53125,15665.78125,239552.3125,181249.453125,42209.15625
test_id_test_id_000713_31,test_id_000713,217,random,4,3,test_id_000713_t4_c3,big,big_1,1,1.4,0.98,216,53163.293,56108.390625,69403.453125,73260.34375,82537.78125,8,6.736035493669471,HI,73260.34375,15665.78125,88926.125,53163.29296875,26429.390625
test_id_test_id_000713_32,test_id_000713,217,random,4,4,test_id_000713_t4_c4,little,little_1,1,0.9,0.86,216,132864.42,127938.3125,144005.1875,148671.75,159986.78125,8,6.736035493669471,HI,148671.75,15665.78125,164337.53125,132864.421875,32048.46875
test_id_test_id_000713_33,test_id_000713,217,random,4,5,test_id_000713_t4_c5,big,big_0,2,1.8,1.06,216,44177.375,46164.96875,59014.921875,62814.9375,71786.78125,8,6.736035493669471,HI,62814.9375,15665.78125,78480.71875,44177.375,25621.8125
test_id_test_id_000713_34,test_id_000713,217,random,4,6,test_id_000713_t4_c6,little,little_1,2,1.2,0.93,216,82052.125,86273.53125,100806.5,104845.5625,114939.46875,8,6.736035493669471,HI,104845.5625,15665.78125,120511.34375,82052.125,28665.9375
test_id_test_id_000713_35,test_id_000713,307,diverse_fill_1,5,0,test_id_000713_t5_c0,big,big_0,0,1.0,0.9,306,129783.12,134398.8125,150558.28125,155220.09375,166497.296875,8,6.736035493669471,HI,155220.09375,15665.78125,170885.875,129783.1171875,32098.484375
test_id_test_id_000713_36,test_id_000713,307,diverse_fill_1,5,1,test_id_000713_t5_c1,little,little_1,0,0.6,0.8,306,320912.9,345389.875,373556.65625,381143.90625,398380.1875,8,6.736035493669471,HI,381143.90625,15665.78125,396809.6875,320912.90625,52990.3125
test_id_test_id_000713_37,test_id_000713,307,diverse_fill_1,5,2,test_id_000713_t5_c2,big,big_1,1,1.4,0.98,306,109583.66,111741.25,126917.890625,131095.90625,141546.1875,8,6.736035493669471,HI,131095.90625,15665.78125,146761.6875,109583.65625,29804.9375
test_id_test_id_000713_38,test_id_000713,307,diverse_fill_1,5,3,test_id_000713_t5_c3,little,little_0,1,0.9,0.86,306,237422.39,228445.046875,249585.734375,255819.171875,269979.9375,8,6.736035493669471,HI,255819.171875,15665.78125,271484.953125,237422.390625,41534.890625
test_id_test_id_000713_39,test_id_000713,307,diverse_fill_1,5,4,test_id_000713_t5_c4,big,big_0,2,1.8,1.06,306,93935.625,96311.640625,111111.84375,115126.96875,125258.125,8,6.736035493669471,HI,115126.96875,15665.78125,130792.75,93935.625,28946.484375
test_id_test_id_000713_40,test_id_000713,307,diverse_fill_1,5,5,test_id_000713_t5_c5,little,little_0,2,1.2,0.93,306,162129.66,165454.96875,182998.46875,188194.4375,200354.0625,8,6.736035493669471,HI,188194.4375,15665.78125,203860.21875,162129.65625,34899.09375
test_id_test_id_000713_41,test_id_000713,307,diverse_fill_1,5,6,test_id_000713_t5_c6,big,big_1,3,2.2,1.15,306,72855.79,69344.140625,83097.453125,86925.390625,96381.953125,8,6.736035493669471,HI,86925.390625,15665.78125,102591.171875,72855.7890625,27037.8125
test_id_test_id_000747_00,test_id_000747,3,source_like,0,0,test_id_000747_t0_c0,little,little_0,2,1.2,0.93,2,102238.92,87942.46875,102737.90625,106867.984375,117171.8125,8,6.736035493669471,LO,106867.984375,0.0,106867.984375,102238.921875,29229.34375
test_id_test_id_000747_01,test_id_000747,3,source_like,0,1,test_id_000747_t0_c1,big,big_0,3,2.2,1.15,2,33522.473,34115.28125,46636.046875,50474.578125,59273.171875,8,6.736035493669471,LO,50474.578125,0.0,50474.578125,33522.47265625,25157.890625
test_id_test_id_000747_02,test_id_000747,3,source_like,0,2,test_id_000747_t0_c2,little,little_1,3,1.5,1.0,2,65300.81,65550.28125,79297.0625,83189.53125,92697.84375,8,6.736035493669471,LO,83189.53125,0.0,83189.53125,65300.80859375,27147.5625
test_id_test_id_000747_03,test_id_000747,3,source_like,0,3,test_id_000747_t0_c3,big,big_1,0,1.0,0.9,2,66050.18,66938.484375,80890.125,84863.625,94555.078125,8,6.736035493669471,LO,84863.625,0.0,84863.625,66050.1796875,27616.59375
test_id_test_id_000747_04,test_id_000747,3,source_like,0,4,test_id_000747_t0_c4,little,little_0,0,0.6,0.8,2,163249.92,161373.5625,179843.0,185470.890625,198565.734375,8,6.736035493669471,LO,185470.890625,0.0,185470.890625,163249.921875,37192.171875
test_id_test_id_000747_05,test_id_000747,3,source_like,0,5,test_id_000747_t0_c5,big,big_1,1,1.4,0.98,2,50055.73,52495.71875,65645.34375,69477.078125,78621.125,8,6.736035493669471,LO,69477.078125,0.0,69477.078125,50055.73046875,26125.40625
test_id_test_id_000747_06,test_id_000747,3,source_like,0,6,test_id_000747_t0_c6,little,little_1,1,0.9,0.86,2,102972.43,105827.34375,121067.90625,125364.390625,136029.953125,8,6.736035493669471,LO,125364.390625,0.0,125364.390625,102972.4296875,30202.609375
test_id_test_id_000747_07,test_id_000747,129,sink_like,1,0,test_id_000747_t1_c0,big,big_0,3,2.2,1.15,128,188916.97,180297.5625,198815.921875,204339.546875,217121.6875,8,6.736035493669471,LO,204339.546875,0.0,204339.546875,188916.96875,36824.125
test_id_test_id_000747_08,test_id_000747,129,sink_like,1,1,test_id_000747_t1_c1,little,little_1,3,1.5,1.0,128,224634.61,235553.125,257215.921875,263624.3125,278108.71875,8,6.736035493669471,LO,263624.3125,0.0,263624.3125,224634.609375,42555.59375
test_id_test_id_000747_09,test_id_000747,129,sink_like,1,2,test_id_000747_t1_c2,big,big_0,0,1.0,0.9,128,279648.0,274957.40625,299129.34375,306123.375,321847.3125,8,6.736035493669471,LO,306123.375,0.0,306123.375,279648.0,46889.90625
test_id_test_id_000747_10,test_id_000747,129,sink_like,1,3,test_id_000747_t1_c3,little,little_1,0,0.6,0.8,128,631219.4,609256.25,657504.375,671751.375,696691.5,8,6.736035493669471,LO,671751.375,0.0,671751.375,631219.375,87435.25
test_id_test_id_000747_11,test_id_000747,129,sink_like,1,4,test_id_000747_t1_c4,big,big_0,1,1.4,0.98,128,243870.06,237744.40625,259564.03125,266014.65625,280584.96875,8,6.736035493669471,LO,266014.65625,0.0,266014.65625,243870.0625,42840.5625
test_id_test_id_000747_12,test_id_000747,129,sink_like,1,5,test_id_000747_t1_c5,little,little_1,1,0.9,0.86,128,384757.9,389162.53125,421902.0625,431112.4375,450981.8125,8,6.736035493669471,LO,431112.4375,0.0,431112.4375,384757.90625,61819.28125
test_id_test_id_000747_13,test_id_000747,129,sink_like,1,6,test_id_000747_t1_c6,big,big_0,2,1.8,1.06,128,212651.81,219030.484375,239758.609375,245950.515625,259992.53125,8,6.736035493669471,LO,245950.515625,0.0,245950.515625,212651.8125,40962.046875
test_id_test_id_000747_14,test_id_000747,174,middle,2,0,test_id_000747_t2_c0,little,little_1,3,1.5,1.0,173,166573.5,177479.046875,195743.40625,201173.359375,213770.046875,8,6.736035493669471,LO,201173.359375,0.0,201173.359375,166573.5,36291.0
test_id_test_id_000747_15,test_id_000747,174,middle,2,1,test_id_000747_t2_c1,big,big_0,0,1.0,0.9,173,170311.83,187917.28125,206927.984375,212663.359375,225829.703125,8,6.736035493669471,LO,212663.359375,0.0,212663.359375,170311.828125,37912.421875
test_id_test_id_000747_16,test_id_000747,174,middle,2,2,test_id_000747_t2_c2,little,little_0,0,0.6,0.8,173,390973.16,383117.375,413738.75,422038.90625,440355.0625,8,6.736035493669471,LO,422038.90625,0.0,422038.90625,390973.15625,57237.6875
test_id_test_id_000747_17,test_id_000747,174,middle,2,3,test_id_000747_t2_c3,big,big_0,1,1.4,0.98,173,121201.29,147826.859375,164450.8125,169255.625,180747.28125,8,6.736035493669471,LO,169255.625,0.0,169255.625,121201.2890625,32920.421875
test_id_test_id_000747_18,test_id_000747,174,middle,2,4,test_id_000747_t2_c4,little,little_0,1,0.9,0.86,173,277723.75,281792.625,306267.96875,313290.6875,329085.28125,8,6.736035493669471,LO,313290.6875,0.0,313290.6875,277723.75,47292.65625
test_id_test_id_000747_19,test_id_000747,174,middle,2,5,test_id_000747_t2_c5,big,big_1,2,1.8,1.06,173,101967.1,115341.84375,130505.03125,134712.296875,145190.125,8,6.736035493669471,LO,134712.296875,0.0,134712.296875,101967.1015625,29848.28125
test_id_test_id_000747_20,test_id_000747,174,middle,2,6,test_id_000747_t2_c6,little,little_0,2,1.2,0.93,173,225380.94,241574.59375,263499.0625,269933.34375,284480.9375,8,6.736035493669471,LO,269933.34375,0.0,269933.34375,225380.9375,42906.34375
test_id_test_id_000747_21,test_id_000747,173,high_degree,3,0,test_id_000747_t3_c0,big,big_1,0,1.0,0.9,172,131882.3,168160.84375,186062.15625,191415.484375,203909.390625,8,6.736035493669471,LO,191415.484375,0.0,191415.484375,131882.296875,35748.546875
test_id_test_id_000747_22,test_id_000747,173,high_degree,3,1,test_id_000747_t3_c1,little,little_0,0,0.6,0.8,172,307737.22,326709.78125,354045.0625,361518.4375,378586.9375,8,6.736035493669471,LO,361518.4375,0.0,361518.4375,307737.21875,51877.15625
test_id_test_id_000747_23,test_id_000747,173,high_degree,3,2,test_id_000747_t3_c2,big,big_0,1,1.4,0.98,172,83605.84,95928.984375,110593.1875,114638.109375,124806.53125,8,6.736035493669471,LO,114638.109375,0.0,114638.109375,83605.84375,28877.546875
test_id_test_id_000747_24,test_id_000747,173,high_degree,3,3,test_id_000747_t3_c3,little,little_0,1,0.9,0.86,172,211581.75,218224.28125,239008.65625,245208.640625,259317.859375,8,6.736035493669471,LO,245208.640625,0.0,245208.640625,211581.75,41093.578125
test_id_test_id_000747_25,test_id_000747,173,high_degree,3,4,test_id_000747_t3_c4,big,big_1,2,1.8,1.06,172,74860.16,87549.921875,101967.546875,105925.8125,115877.078125,8,6.736035493669471,LO,105925.8125,0.0,105925.8125,74860.15625,28327.15625
test_id_test_id_000747_26,test_id_000747,173,high_degree,3,5,test_id_000747_t3_c5,little,little_0,2,1.2,0.93,172,149611.25,161941.078125,179359.03125,184502.21875,196589.484375,8,6.736035493669471,LO,184502.21875,0.0,184502.21875,149611.25,34648.40625
test_id_test_id_000747_27,test_id_000747,173,high_degree,3,6,test_id_000747_t3_c6,big,big_0,3,2.2,1.15,172,55929.07,66339.078125,79924.921875,83731.5625,93099.421875,8,6.736035493669471,LO,83731.5625,0.0,83731.5625,55929.0703125,26760.34375
test_id_test_id_000747_28,test_id_000747,269,communication_heavy,4,0,test_id_000747_t4_c0,little,little_0,0,0.6,0.8,268,751007.8,729983.625,790199.875,808554.8125,839448.9375,8,6.736035493669471,LO,808554.8125,0.0,808554.8125,751007.8125,109465.3125
test_id_test_id_000747_29,test_id_000747,269,communication_heavy,4,1,test_id_000747_t4_c1,big,big_0,1,1.4,0.98,268,426193.47,432273.0,469164.6875,479671.9375,501587.75,8,6.736035493669471,LO,479671.9375,0.0,479671.9375,426193.46875,69314.75
test_id_test_id_000747_30,test_id_000747,269,communication_heavy,4,2,test_id_000747_t4_c2,little,little_1,1,0.9,0.86,268,563038.0,581104.625,629937.125,644403.125,670805.0,8,6.736035493669471,LO,644403.125,0.0,644403.125,563038.0,89700.375
test_id_test_id_000747_31,test_id_000747,269,communication_heavy,4,3,test_id_000747_t4_c3,big,big_0,2,1.8,1.06,268,301456.75,295806.5625,321433.5,328791.21875,345247.8125,8,6.736035493669471,LO,328791.21875,0.0,328791.21875,301456.75,49441.25
test_id_test_id_000747_32,test_id_000747,269,communication_heavy,4,4,test_id_000747_t4_c4,little,little_0,2,1.2,0.93,268,519677.4,508397.0,551954.0625,564657.75,589425.5,8,6.736035493669471,LO,564657.75,0.0,564657.75,519677.40625,81028.5
test_id_test_id_000747_33,test_id_000747,269,communication_heavy,4,5,test_id_000747_t4_c5,big,big_1,3,2.2,1.15,268,236151.5,229942.90625,251335.71875,257698.828125,272090.1875,8,6.736035493669471,LO,257698.828125,0.0,257698.828125,236151.5,42147.28125
test_id_test_id_000747_34,test_id_000747,269,communication_heavy,4,6,test_id_000747_t4_c6,little,little_1,3,1.5,1.0,268,428874.16,411790.875,446955.28125,456936.4375,478076.9375,8,6.736035493669471,LO,456936.4375,0.0,456936.4375,428874.15625,66286.0625
test_id_test_id_000747_35,test_id_000747,325,random,5,0,test_id_000747_t5_c0,big,big_0,1,1.4,0.98,324,67435.18,80575.265625,95054.453125,99142.828125,109270.703125,8,6.736035493669471,LO,99142.828125,0.0,99142.828125,67435.1796875,28695.4375
test_id_test_id_000747_36,test_id_000747,325,random,5,1,test_id_000747_t5_c1,little,little_1,1,0.9,0.86,324,113717.57,128056.078125,144147.921875,148793.46875,160076.0,8,6.736035493669471,LO,148793.46875,0.0,148793.46875,113717.5703125,32019.921875
test_id_test_id_000747_37,test_id_000747,325,random,5,2,test_id_000747_t5_c2,big,big_0,2,1.8,1.06,324,52259.773,57133.125,70455.3125,74316.96875,83623.734375,8,6.736035493669471,LO,74316.96875,0.0,74316.96875,52259.7734375,26490.609375
test_id_test_id_000747_38,test_id_000747,325,random,5,3,test_id_000747_t5_c3,little,little_0,2,1.2,0.93,324,80901.875,97120.03125,112007.34375,116135.1875,126474.90625,8,6.736035493669471,LO,116135.1875,0.0,116135.1875,80901.875,29354.875
test_id_test_id_000747_39,test_id_000747,325,random,5,4,test_id_000747_t5_c4,big,big_0,3,2.2,1.15,324,41469.062,46375.703125,59215.703125,63006.984375,71965.734375,8,6.736035493669471,LO,63006.984375,0.0,63006.984375,41469.0625,25590.03125
test_id_test_id_000747_40,test_id_000747,325,random,5,5,test_id_000747_t5_c5,little,little_0,3,1.5,1.0,324,93022.02,96134.796875,110982.234375,115090.8125,125392.796875,8,6.736035493669471,LO,115090.8125,0.0,115090.8125,93022.0234375,29258.0
