sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000558_36,test_id_000558,106,diverse_fill_1,5,1,test_id_000558_t5_c1,big,big_1,2,1.8,1.06,105,54738.805,59670.0,73050.71875,76871.203125,86129.546875,32,36.151292512336134,HI,76871.203125,15665.78125,92536.984375,54738.8046875,26459.546875
test_id_test_id_000558_37,test_id_000558,106,diverse_fill_1,5,2,test_id_000558_t5_c2,little,little_1,2,1.2,0.93,105,110865.484,117663.53125,132968.546875,137314.15625,148004.53125,32,36.151292512336134,HI,137314.15625,15665.78125,152979.9375,110865.484375,30341.0
test_id_test_id_000558_38,test_id_000558,106,diverse_fill_1,5,3,test_id_000558_t5_c3,big,big_0,3,2.2,1.15,105,45225.09,54010.515625,67142.953125,70932.296875,80023.671875,32,36.151292512336134,HI,70932.296875,15665.78125,86598.078125,45225.08984375,26013.15625
test_id_test_id_000558_39,test_id_000558,106,diverse_fill_1,5,4,test_id_000558_t5_c4,little,little_1,3,1.5,1.0,105,99221.41,96559.390625,111249.625,115292.421875,125453.421875,32,36.151292512336134,HI,115292.421875,15665.78125,130958.203125,99221.40625,28894.03125
test_id_test_id_000558_40,test_id_000558,106,diverse_fill_1,5,5,test_id_000558_t5_c5,big,big_1,0,1.0,0.9,105,92031.83,99408.28125,114265.453125,118439.0625,128854.6875,32,36.151292512336134,HI,118439.0625,15665.78125,134104.84375,92031.828125,29446.40625
test_id_test_id_000558_41,test_id_000558,106,diverse_fill_1,5,6,test_id_000558_t5_c6,little,little_0,0,0.6,0.8,105,231304.81,210302.4375,231687.234375,238221.0625,253037.5625,32,36.151292512336134,HI,238221.0625,15665.78125,253886.84375,231304.8125,42735.125
test_id_test_id_000564_00,test_id_000564,5,source_like,0,0,test_id_000564_t0_c0,big,big_0,0,1.0,0.9,4,35743.27,45727.203125,58735.609375,62719.78125,72060.71875,32,36.151292512336134,LO,62719.78125,0.0,62719.78125,35743.26953125,26333.515625
test_id_test_id_000564_01,test_id_000564,5,source_like,0,1,test_id_000564_t0_c1,little,little_1,0,0.6,0.8,4,70484.42,96984.875,111865.140625,116181.5,126816.640625,32,36.151292512336134,LO,116181.5,0.0,116181.5,70484.421875,29831.765625
test_id_test_id_000564_02,test_id_000564,5,source_like,0,2,test_id_000564_t0_c2,big,big_1,1,1.4,0.98,4,30068.65,34909.15625,47603.84375,51628.609375,60864.140625,32,36.151292512336134,LO,51628.609375,0.0,51628.609375,30068.650390625,25954.984375
test_id_test_id_000564_03,test_id_000564,5,source_like,0,3,test_id_000564_t0_c3,little,little_0,1,0.9,0.86,4,62979.766,77646.828125,92150.609375,96358.078125,106684.546875,32,36.151292512336134,LO,96358.078125,0.0,96358.078125,62979.765625,29037.71875
test_id_test_id_000564_04,test_id_000564,5,source_like,0,4,test_id_000564_t0_c4,big,big_1,2,1.8,1.06,4,24948.402,26165.71875,38856.859375,42983.96875,52247.296875,32,36.151292512336134,LO,42983.96875,0.0,42983.96875,24948.40234375,26081.578125
test_id_test_id_000564_05,test_id_000564,5,source_like,0,5,test_id_000564_t0_c5,little,little_1,2,1.2,0.93,4,43903.105,57164.03125,70634.78125,74593.703125,84083.625,32,36.151292512336134,LO,74593.703125,0.0,74593.703125,43903.10546875,26919.59375
test_id_test_id_000564_06,test_id_000564,5,source_like,0,6,test_id_000564_t0_c6,big,big_0,3,2.2,1.15,4,15752.646,21362.5,34096.578125,38269.5625,47498.640625,32,36.151292512336134,LO,38269.5625,0.0,38269.5625,15752.646484375,26136.140625
test_id_test_id_000564_07,test_id_000564,244,sink_like,1,0,test_id_000564_t1_c0,little,little_1,0,0.6,0.8,243,264118.94,269322.875,293836.9375,300941.34375,317129.59375,32,36.151292512336134,LO,300941.34375,0.0,300941.34375,264118.9375,47806.71875
test_id_test_id_000564_08,test_id_000564,244,sink_like,1,1,test_id_000564_t1_c1,big,big_1,1,1.4,0.98,243,90906.85,109064.09375,124176.640625,128420.109375,138968.8125,32,36.151292512336134,LO,128420.109375,0.0,128420.109375,90906.8515625,29904.71875
test_id_test_id_000564_09,test_id_000564,244,sink_like,1,2,test_id_000564_t1_c2,little,little_0,1,0.9,0.86,243,202016.81,212829.4375,233276.921875,239388.71875,253297.75,32,36.151292512336134,LO,239388.71875,0.0,239388.71875,202016.8125,40468.3125
test_id_test_id_000564_10,test_id_000564,244,sink_like,1,3,test_id_000564_t1_c3,big,big_0,2,1.8,1.06,243,76599.16,91695.71875,106273.609375,110311.5,120439.234375,32,36.151292512336134,LO,110311.5,0.0,110311.5,76599.15625,28743.515625
test_id_test_id_000564_11,test_id_000564,244,sink_like,1,4,test_id_000564_t1_c4,little,little_1,2,1.2,0.93,243,135116.38,162821.9375,180387.671875,185636.71875,197890.859375,32,36.151292512336134,LO,185636.71875,0.0,185636.71875,135116.375,35068.921875
test_id_test_id_000564_12,test_id_000564,244,sink_like,1,5,test_id_000564_t1_c5,big,big_1,3,2.2,1.15,243,76749.91,81513.140625,95784.90625,99745.71875,109634.40625,32,36.151292512336134,LO,99745.71875,0.0,99745.71875,76749.90625,28121.265625
test_id_test_id_000564_13,test_id_000564,244,sink_like,1,6,test_id_000564_t1_c6,little,little_1,3,1.5,1.0,243,132602.75,150922.265625,167735.9375,172651.34375,184323.0,32,36.151292512336134,LO,172651.34375,0.0,172651.34375,132602.75,33400.734375
test_id_test_id_000564_14,test_id_000564,120,middle,2,0,test_id_000564_t2_c0,big,big_1,1,1.4,0.98,119,112068.82,139234.40625,155528.25,160240.3125,171572.015625,32,36.151292512336134,LO,160240.3125,0.0,160240.3125,112068.8203125,32337.609375
test_id_test_id_000564_15,test_id_000564,120,middle,2,1,test_id_000564_t2_c1,little,little_0,1,0.9,0.86,119,232345.25,234027.40625,255577.90625,261955.1875,276384.03125,32,36.151292512336134,LO,261955.1875,0.0,261955.1875,232345.25,42356.625
test_id_test_id_000564_16,test_id_000564,120,middle,2,2,test_id_000564_t2_c2,big,big_1,2,1.8,1.06,119,125994.89,140918.28125,157317.65625,162026.3125,173370.3125,32,36.151292512336134,LO,162026.3125,0.0,162026.3125,125994.890625,32452.03125
test_id_test_id_000564_17,test_id_000564,120,middle,2,3,test_id_000564_t2_c3,little,little_1,2,1.2,0.93,119,195185.86,207884.46875,228065.828125,234160.375,247992.578125,32,36.151292512336134,LO,234160.375,0.0,234160.375,195185.859375,40108.109375
test_id_test_id_000564_18,test_id_000564,120,middle,2,4,test_id_000564_t2_c4,big,big_0,3,2.2,1.15,119,126882.01,127027.703125,142843.75,147267.9375,158149.0,32,36.151292512336134,LO,147267.9375,0.0,147267.9375,126882.0078125,31121.296875
test_id_test_id_000564_19,test_id_000564,120,middle,2,5,test_id_000564_t2_c5,little,little_0,3,1.5,1.0,119,181239.23,183947.4375,202736.21875,208393.25,221400.0625,32,36.151292512336134,LO,208393.25,0.0,208393.25,181239.234375,37452.625
test_id_test_id_000564_20,test_id_000564,120,middle,2,6,test_id_000564_t2_c6,big,big_1,0,1.0,0.9,119,166293.19,185888.5,204996.296875,210850.515625,224222.296875,32,36.151292512336134,LO,210850.515625,0.0,210850.515625,166293.1875,38333.796875
test_id_test_id_000564_21,test_id_000564,113,high_degree,3,0,test_id_000564_t3_c0,little,little_0,1,0.9,0.86,112,404551.03,359436.25,389829.6875,398394.40625,417149.46875,32,36.151292512336134,LO,398394.40625,0.0,398394.40625,404551.03125,57713.21875
test_id_test_id_000564_22,test_id_000564,113,high_degree,3,1,test_id_000564_t3_c1,big,big_1,2,1.8,1.06,112,149784.34,178250.0,196798.78125,202366.125,215227.234375,32,36.151292512336134,LO,202366.125,0.0,202366.125,149784.34375,36977.234375
test_id_test_id_000564_23,test_id_000564,113,high_degree,3,2,test_id_000564_t3_c2,little,little_0,2,1.2,0.93,112,261610.88,266446.15625,290067.5,296947.21875,312394.21875,32,36.151292512336134,LO,296947.21875,0.0,296947.21875,261610.875,45948.0625
test_id_test_id_000564_24,test_id_000564,113,high_degree,3,3,test_id_000564_t3_c3,big,big_0,3,2.2,1.15,112,138467.45,164093.734375,181806.875,187031.625,199287.46875,32,36.151292512336134,LO,187031.625,0.0,187031.625,138467.453125,35193.734375
test_id_test_id_000564_25,test_id_000564,113,high_degree,3,4,test_id_000564_t3_c4,little,little_1,3,1.5,1.0,112,212578.66,219961.6875,240895.171875,247201.953125,261450.140625,32,36.151292512336134,LO,247201.953125,0.0,247201.953125,212578.65625,41488.453125
test_id_test_id_000564_26,test_id_000564,113,high_degree,3,5,test_id_000564_t3_c5,big,big_0,0,1.0,0.9,112,251456.8,249838.96875,272382.1875,278997.71875,293911.65625,32,36.151292512336134,LO,278997.71875,0.0,278997.71875,251456.796875,44072.6875
test_id_test_id_000564_27,test_id_000564,113,high_degree,3,6,test_id_000564_t3_c6,little,little_0,0,0.6,0.8,112,413415.25,416539.6875,450427.5625,459879.625,479944.625,32,36.151292512336134,LO,459879.625,0.0,459879.625,413415.25,63404.9375
test_id_test_id_000564_28,test_id_000564,43,random,4,0,test_id_000564_t4_c0,big,big_1,2,1.8,1.06,42,62656.105,66450.921875,80138.609375,84017.3125,93517.84375,32,36.151292512336134,LO,84017.3125,0.0,84017.3125,62656.10546875,27066.921875
test_id_test_id_000564_29,test_id_000564,43,random,4,1,test_id_000564_t4_c1,little,little_1,2,1.2,0.93,42,143102.45,135936.25,152047.78125,156728.3125,167988.71875,32,36.151292512336134,LO,156728.3125,0.0,156728.3125,143102.453125,32052.46875
test_id_test_id_000564_30,test_id_000564,43,random,4,2,test_id_000564_t4_c2,big,big_0,3,2.2,1.15,42,51274.56,58685.65625,72040.015625,75874.09375,85151.15625,32,36.151292512336134,LO,75874.09375,0.0,75874.09375,51274.55859375,26465.5
test_id_test_id_000564_31,test_id_000564,43,random,4,3,test_id_000564_t4_c3,little,little_1,3,1.5,1.0,42,118171.586,112334.0625,127432.8125,131639.203125,142112.140625,32,36.151292512336134,LO,131639.203125,0.0,131639.203125,118171.5859375,29778.078125
test_id_test_id_000564_32,test_id_000564,43,random,4,4,test_id_000564_t4_c4,big,big_0,0,1.0,0.9,42,115419.414,118397.015625,133926.96875,138399.6875,149355.234375,32,36.151292512336134,LO,138399.6875,0.0,138399.6875,115419.4140625,30958.21875
test_id_test_id_000564_33,test_id_000564,43,random,4,5,test_id_000564_t4_c5,little,little_0,0,0.6,0.8,42,275157.1,253380.59375,277239.15625,284236.40625,300245.21875,32,36.151292512336134,LO,284236.40625,0.0,284236.40625,275157.09375,46864.625
test_id_test_id_000564_34,test_id_000564,43,random,4,6,test_id_000564_t4_c6,big,big_0,1,1.4,0.98,42,84815.69,87123.4375,101641.921875,105695.96875,115817.75,32,36.151292512336134,LO,105695.96875,0.0,105695.96875,84815.6875,28694.3125
test_id_test_id_000564_35,test_id_000564,20,diverse_fill_1,5,0,test_id_000564_t5_c0,little,little_1,2,1.2,0.93,19,86249.586,93468.8125,108103.015625,112198.375,122430.375,32,36.151292512336134,LO,112198.375,0.0,112198.375,86249.5859375,28961.5625
test_id_test_id_000564_36,test_id_000564,20,diverse_fill_1,5,1,test_id_000564_t5_c1,big,big_1,3,2.2,1.15,19,29864.662,40940.75,53591.140625,57398.703125,66288.859375,32,36.151292512336134,LO,57398.703125,0.0,57398.703125,29864.662109375,25348.109375
test_id_test_id_000564_37,test_id_000564,20,diverse_fill_1,5,2,test_id_000564_t5_c2,little,little_0,3,1.5,1.0,19,64430.816,76252.296875,90378.234375,94320.0625,104092.984375,32,36.151292512336134,LO,94320.0625,0.0,94320.0625,64430.81640625,27840.6875
test_id_test_id_000564_38,test_id_000564,20,diverse_fill_1,5,3,test_id_000564_t5_c3,big,big_0,0,1.0,0.9,19,72530.7,78779.71875,93131.21875,97168.15625,107168.21875,32,36.151292512336134,LO,97168.15625,0.0,97168.15625,72530.703125,28388.5
test_id_test_id_000564_39,test_id_000564,20,diverse_fill_1,5,4,test_id_000564_t5_c4,little,little_0,0,0.6,0.8,19,161819.05,175576.125,194710.4375,200546.03125,213975.046875,32,36.151292512336134,LO,200546.03125,0.0,200546.03125,161819.046875,38398.921875
test_id_test_id_000564_40,test_id_000564,20,diverse_fill_1,5,5,test_id_000564_t5_c5,big,big_0,1,1.4,0.98,19,52036.97,66924.890625,80807.765625,84723.5,94284.359375,32,36.151292512336134,LO,84723.5,0.0,84723.5,52036.96875,27359.46875
test_id_test_id_000564_41,test_id_000564,20,diverse_fill_1,5,6,test_id_000564_t5_c6,little,little_1,1,0.9,0.86,19,117268.3,128727.65625,144764.828125,149423.0,160702.640625,32,36.151292512336134,LO,149423.0,0.0,149423.0,117268.296875,31974.984375
test_id_test_id_000581_00,test_id_000581,5,source_like,0,0,test_id_000581_t0_c0,big,big_1,0,1.0,0.9,4,75409.11,80626.953125,95027.640625,99081.90625,109137.53125,32,36.151292512336134,HI,99081.90625,15665.78125,114747.6875,75409.109375,28510.578125
test_id_test_id_000581_01,test_id_000581,5,source_like,0,1,test_id_000581_t0_c1,little,little_0,0,0.6,0.8,4,185659.47,190758.734375,210998.78125,217194.078125,231349.71875,32,36.151292512336134,HI,217194.078125,15665.78125,232859.859375,185659.46875,40590.984375
test_id_test_id_000581_02,test_id_000581,5,source_like,0,2,test_id_000581_t0_c2,big,big_1,1,1.4,0.98,4,52402.938,63798.921875,77445.75,81328.140625,90776.59375,32,36.151292512336134,HI,81328.140625,15665.78125,96993.921875,52402.9375,26977.671875
test_id_test_id_000581_03,test_id_000581,5,source_like,0,3,test_id_000581_t0_c3,little,little_1,1,0.9,0.86,4,131443.36,137209.140625,153678.15625,158501.59375,170063.953125,32,36.151292512336134,HI,158501.59375,15665.78125,174167.375,131443.359375,32854.8125
test_id_test_id_000581_04,test_id_000581,5,source_like,0,4,test_id_000581_t0_c4,big,big_1,2,1.8,1.06,4,43194.445,52853.515625,65967.046875,69785.4375,78912.78125,32,36.151292512336134,HI,69785.4375,15665.78125,85451.21875,43194.4453125,26059.265625
test_id_test_id_000581_05,test_id_000581,5,source_like,0,5,test_id_000581_t0_c5,little,little_0,2,1.2,0.93,4,102253.89,100598.5,115418.90625,119557.25,129907.765625,32,36.151292512336134,HI,119557.25,15665.78125,135223.03125,102253.890625,29309.265625
test_id_test_id_000581_06,test_id_000581,5,source_like,0,6,test_id_000581_t0_c6,big,big_1,3,2.2,1.15,4,33339.965,41457.734375,54088.765625,57872.828125,66725.3125,32,36.151292512336134,HI,57872.828125,15665.78125,73538.609375,33339.96484375,25267.578125
test_id_test_id_000581_07,test_id_000581,41,sink_like,1,0,test_id_000581_t1_c0,little,little_1,0,0.6,0.8,40,424760.97,408546.6875,441894.4375,451213.1875,471112.34375,32,36.151292512336134,HI,451213.1875,15665.78125,466878.96875,424760.96875,62565.65625
test_id_test_id_000581_08,test_id_000581,41,sink_like,1,1,test_id_000581_t1_c1,big,big_0,1,1.4,0.98,40,155567.48,180242.828125,198948.328125,204599.125,217603.875,32,36.151292512336134,HI,204599.125,15665.78125,220264.90625,155567.484375,37361.046875
test_id_test_id_000581_09,test_id_000581,41,sink_like,1,2,test_id_000581_t1_c2,little,little_1,1,0.9,0.86,40,340636.2,307315.03125,333594.71875,341070.9375,357760.09375,32,36.151292512336134,HI,341070.9375,15665.78125,356736.71875,340636.1875,50445.0625
test_id_test_id_000581_10,test_id_000581,41,sink_like,1,3,test_id_000581_t1_c3,big,big_1,2,1.8,1.06,40,171169.12,181426.65625,200129.734375,205749.46875,218703.109375,32,36.151292512336134,HI,205749.46875,15665.78125,221415.25,171169.125,37276.453125
test_id_test_id_000581_11,test_id_000581,41,sink_like,1,4,test_id_000581_t1_c4,little,little_1,2,1.2,0.93,40,229960.61,242026.40625,264136.21875,270678.125,285414.53125,32,36.151292512336134,HI,270678.125,15665.78125,286343.90625,229960.609375,43388.125
test_id_test_id_000581_12,test_id_000581,41,sink_like,1,5,test_id_000581_t1_c5,big,big_1,3,2.2,1.15,40,130507.98,139932.453125,156299.125,160971.0,172257.625,32,36.151292512336134,HI,160971.0,15665.78125,176636.78125,130507.9765625,32325.171875
test_id_test_id_000581_13,test_id_000581,41,sink_like,1,6,test_id_000581_t1_c6,little,little_0,3,1.5,1.0,40,258202.56,247154.5625,269526.5625,276115.0625,290943.125,32,36.151292512336134,HI,276115.0625,15665.78125,291780.84375,258202.5625,43788.5625
test_id_test_id_000581_14,test_id_000581,55,middle,2,0,test_id_000581_t2_c0,big,big_0,1,1.4,0.98,54,155236.47,180034.59375,198645.3125,204252.15625,217171.046875,32,36.151292512336134,HI,204252.15625,15665.78125,219917.9375,155236.46875,37136.453125
test_id_test_id_000581_15,test_id_000581,55,middle,2,1,test_id_000581_t2_c1,little,little_0,1,0.9,0.86,54,223581.66,239412.71875,261277.546875,267739.03125,282327.59375,32,36.151292512336134,HI,267739.03125,15665.78125,283404.8125,223581.65625,42914.875
test_id_test_id_000581_16,test_id_000581,55,middle,2,2,test_id_000581_t2_c2,big,big_1,2,1.8,1.06,54,120671.54,144495.09375,161014.65625,165772.78125,177189.515625,32,36.151292512336134,HI,165772.78125,15665.78125,181438.5625,120671.5390625,32694.421875
test_id_test_id_000581_17,test_id_000581,55,middle,2,3,test_id_000581_t2_c3,little,little_1,2,1.2,0.93,54,250690.5,250157.421875,272698.46875,279310.46875,294208.46875,32,36.151292512336134,HI,279310.46875,15665.78125,294976.25,250690.5,44051.046875
test_id_test_id_000581_18,test_id_000581,55,middle,2,4,test_id_000581_t2_c4,big,big_0,3,2.2,1.15,54,109626.01,123315.125,138855.609375,143187.0625,153888.09375,32,36.151292512336134,HI,143187.0625,15665.78125,158852.84375,109626.0078125,30572.96875
test_id_test_id_000581_19,test_id_000581,55,middle,2,5,test_id_000581_t2_c5,little,little_1,3,1.5,1.0,54,207542.72,210913.984375,231205.40625,237302.265625,251140.625,32,36.151292512336134,HI,237302.265625,15665.78125,252968.046875,207542.71875,40226.640625
test_id_test_id_000581_20,test_id_000581,55,middle,2,6,test_id_000581_t2_c6,big,big_0,0,1.0,0.9,54,241431.56,222839.03125,243762.734375,250005.90625,264147.875,32,36.151292512336134,HI,250005.90625,15665.78125,265671.6875,241431.5625,41308.84375
test_id_test_id_000581_21,test_id_000581,33,high_degree,3,0,test_id_000581_t3_c0,little,little_1,1,0.9,0.86,32,221902.66,218633.875,239353.8125,245559.703125,259626.328125,32,36.151292512336134,HI,245559.703125,15665.78125,261225.484375,221902.65625,40992.453125
test_id_test_id_000581_22,test_id_000581,33,high_degree,3,1,test_id_000581_t3_c1,big,big_0,2,1.8,1.06,32,121422.336,133636.671875,149679.484375,154219.84375,165282.34375,32,36.151292512336134,HI,154219.84375,15665.78125,169885.625,121422.3359375,31645.671875
test_id_test_id_000581_23,test_id_000581,33,high_degree,3,2,test_id_000581_t3_c2,little,little_0,2,1.2,0.93,32,202747.6,207167.96875,227176.6875,233181.8125,246841.125,32,36.151292512336134,HI,233181.8125,15665.78125,248847.59375,202747.59375,39673.15625
test_id_test_id_000581_24,test_id_000581,33,high_degree,3,3,test_id_000581_t3_c3,big,big_1,3,2.2,1.15,32,83662.055,91943.625,106491.765625,110486.171875,120539.40625,32,36.151292512336134,HI,110486.171875,15665.78125,126151.953125,83662.0546875,28595.78125
test_id_test_id_000581_25,test_id_000581,33,high_degree,3,4,test_id_000581_t3_c4,little,little_1,3,1.5,1.0,32,137600.38,161589.65625,179020.25,184174.0,196263.09375,32,36.151292512336134,HI,184174.0,15665.78125,199839.78125,137600.375,34673.4375
test_id_test_id_000581_26,test_id_000581,33,high_degree,3,5,test_id_000581_t3_c5,big,big_0,0,1.0,0.9,32,188859.28,184514.625,203426.0625,209179.21875,222364.1875,32,36.151292512336134,HI,209179.21875,15665.78125,224845.0,188859.28125,37849.5625
test_id_test_id_000581_27,test_id_000581,33,high_degree,3,6,test_id_000581_t3_c6,little,little_0,0,0.6,0.8,32,325033.56,328698.0625,356436.125,364152.4375,381562.65625,32,36.151292512336134,HI,364152.4375,15665.78125,379818.21875,325033.5625,52864.59375
test_id_test_id_000581_28,test_id_000581,92,communication_heavy,4,0,test_id_000581_t4_c0,big,big_1,2,1.8,1.06,91,181357.1,202083.4375,222133.359375,228232.4375,242092.34375,32,36.151292512336134,HI,228232.4375,15665.78125,243898.21875,181357.09375,40008.90625
