sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,y_exec_us,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,criticality,deadline_us,period_us,split,Qhat_base_us,q_conf_us,C_e_us,raw_covered,calibrated_covered,inflation_us,sliding_q_conf_us,sliding_C_e_us,sliding_covered
test_ood_test_ood_000679_16,test_ood_000679,386,middle,2,2,test_ood_000679_t2_c2,big,big_0,0,1.0,0.9,385,335620.88,335620.875,323842.15625,351539.5,359396.96875,376877.3125,HI,2517311,3676606,test_ood,359396.96875,15665.78125,375062.75,True,True,15665.78125,61519.5625,420916.53125,True
test_ood_test_ood_000679_17,test_ood_000679,386,middle,2,3,test_ood_000679_t2_c3,little,little_0,0,0.6,0.8,385,558471.0,558471.0,555072.875,599446.0,612289.0,636104.25,HI,2517311,3676606,test_ood,612289.0,15665.78125,627954.78125,True,True,15665.78125,61519.5625,673808.5625,True
test_ood_test_ood_000679_18,test_ood_000679,386,middle,2,4,test_ood_000679_t2_c4,big,big_1,1,1.4,0.98,385,229903.84,229903.84375,223175.671875,244052.65625,250235.140625,264281.84375,HI,2517311,3676606,test_ood,250235.140625,15665.78125,265900.921875,True,True,15665.78125,61519.5625,311754.703125,True
test_ood_test_ood_000679_00,test_ood_000679,3,source_like,0,0,test_ood_000679_t0_c0,big,big_1,2,1.8,1.06,2,48450.02,48450.01953125,47793.90625,60673.890625,64444.890625,73381.484375,HI,2517311,3676606,test_ood,64444.890625,15665.78125,80110.671875,True,True,15665.78125,61519.5625,125964.453125,True
test_ood_test_ood_000679_10,test_ood_000679,678,sink_like,1,3,test_ood_000679_t1_c3,big,big_1,0,1.0,0.9,677,363660.72,363660.71875,368579.9375,399906.875,408753.0625,428043.625,HI,2517311,3676606,test_ood,408753.0625,15665.78125,424418.84375,True,True,15665.78125,61519.5625,470272.625,True
test_ood_test_ood_000679_19,test_ood_000679,386,middle,2,5,test_ood_000679_t2_c5,little,little_1,1,0.9,0.86,385,393846.78,393846.78125,394892.0,428241.3125,437649.84375,457851.9375,HI,2517311,3676606,test_ood,437649.84375,15665.78125,453315.625,True,True,15665.78125,61519.5625,499169.40625,True
test_ood_test_ood_000679_41,test_ood_000679,372,random,5,6,test_ood_000679_t5_c6,little,little_1,3,1.5,1.0,371,106705.71,106705.7109375,114354.1875,129513.390625,133713.828125,144187.03125,HI,2517311,3676606,test_ood,133713.828125,15665.78125,149379.609375,True,True,15665.78125,61519.5625,195233.390625,True
test_ood_test_ood_000679_21,test_ood_000679,136,high_degree,3,0,test_ood_000679_t3_c0,little,little_1,3,1.5,1.0,135,339688.53,339688.53125,375941.375,408095.28125,417207.71875,436947.34375,HI,2517311,3676606,test_ood,417207.71875,15665.78125,432873.5,True,True,15665.78125,61519.5625,478727.28125,True
test_ood_test_ood_000679_23,test_ood_000679,136,high_degree,3,2,test_ood_000679_t3_c2,little,little_1,0,0.6,0.8,135,704563.7,704563.6875,694719.5,750987.4375,768058.875,796661.125,HI,2517311,3676606,test_ood,768058.875,15665.78125,783724.65625,True,True,15665.78125,61519.5625,829578.4375,True
test_ood_test_ood_000679_24,test_ood_000679,136,high_degree,3,3,test_ood_000679_t3_c3,big,big_0,1,1.4,0.98,135,292208.1,292208.09375,301040.15625,327054.46875,334502.0625,351141.9375,HI,2517311,3676606,test_ood,334502.0625,15665.78125,350167.84375,True,True,15665.78125,61519.5625,396021.625,True
test_ood_test_ood_000679_25,test_ood_000679,136,high_degree,3,4,test_ood_000679_t3_c4,little,little_0,1,0.9,0.86,135,431320.66,431320.65625,429783.65625,465909.6875,476123.5625,497534.125,HI,2517311,3676606,test_ood,476123.5625,15665.78125,491789.34375,True,True,15665.78125,61519.5625,537643.125,True
test_ood_test_ood_000679_26,test_ood_000679,136,high_degree,3,5,test_ood_000679_t3_c5,big,big_0,2,1.8,1.06,135,227411.05,227411.046875,233965.09375,255593.609375,262007.53125,276510.21875,HI,2517311,3676606,test_ood,262007.53125,15665.78125,277673.3125,True,True,15665.78125,61519.5625,323527.09375,True
test_ood_test_ood_000679_27,test_ood_000679,136,high_degree,3,6,test_ood_000679_t3_c6,little,little_1,2,1.2,0.93,135,370700.8,370700.8125,361659.9375,392381.78125,401058.71875,420037.21875,HI,2517311,3676606,test_ood,401058.71875,15665.78125,416724.5,True,True,15665.78125,61519.5625,462578.28125,True
test_ood_test_ood_000679_28,test_ood_000679,230,communication_heavy,4,0,test_ood_000679_t4_c0,big,big_0,0,1.0,0.9,229,337318.53,337318.53125,353851.375,383919.0625,392405.03125,411065.75,HI,2517311,3676606,test_ood,392405.03125,15665.78125,408070.8125,True,True,15665.78125,61519.5625,453924.59375,True
test_ood_test_ood_000679_29,test_ood_000679,230,communication_heavy,4,1,test_ood_000679_t4_c1,little,little_1,0,0.6,0.8,229,613568.94,613568.9375,604690.125,652849.5625,667073.75,692109.875,HI,2517311,3676606,test_ood,667073.75,15665.78125,682739.53125,True,True,15665.78125,61519.5625,728593.3125,True
test_ood_test_ood_000679_31,test_ood_000679,230,communication_heavy,4,3,test_ood_000679_t4_c3,little,little_0,1,0.9,0.86,229,544586.94,544586.9375,545964.875,591955.875,605418.0,630799.3125,HI,2517311,3676606,test_ood,605418.0,15665.78125,621083.78125,True,True,15665.78125,61519.5625,666937.5625,True
test_ood_test_ood_000679_22,test_ood_000679,136,high_degree,3,1,test_ood_000679_t3_c1,big,big_1,0,1.0,0.9,135,313448.56,313448.5625,332837.96875,361194.875,369219.46875,387023.6875,HI,2517311,3676606,test_ood,369219.46875,15665.78125,384885.25,True,True,15665.78125,61519.5625,430739.03125,True
test_ood_test_ood_000679_30,test_ood_000679,230,communication_heavy,4,2,test_ood_000679_t4_c2,big,big_1,1,1.4,0.98,229,280186.56,280186.5625,295036.96875,320587.625,327913.1875,344315.5,HI,2517311,3676606,test_ood,327913.1875,15665.78125,343578.96875,True,True,15665.78125,61519.5625,389432.75,True
test_ood_test_ood_000679_34,test_ood_000679,230,communication_heavy,4,6,test_ood_000679_t4_c6,big,big_1,3,2.2,1.15,229,203499.2,203499.203125,211941.0,232275.34375,238361.8125,252211.59375,HI,2517311,3676606,test_ood,238361.8125,15665.78125,254027.59375,True,True,15665.78125,61519.5625,299881.375,True
test_ood_test_ood_000679_35,test_ood_000679,372,random,5,0,test_ood_000679_t5_c0,little,little_0,0,0.6,0.8,371,268224.84,268224.84375,284079.65625,309439.34375,316690.3125,333286.90625,HI,2517311,3676606,test_ood,316690.3125,15665.78125,332356.09375,True,True,15665.78125,61519.5625,378209.875,True
test_ood_test_ood_000679_36,test_ood_000679,372,random,5,1,test_ood_000679_t5_c1,big,big_0,1,1.4,0.98,371,101682.74,101682.7421875,115246.46875,130551.71875,134800.296875,145374.3125,HI,2517311,3676606,test_ood,134800.296875,15665.78125,150466.078125,True,True,15665.78125,61519.5625,196319.859375,True
test_ood_test_ood_000679_37,test_ood_000679,372,random,5,2,test_ood_000679_t5_c2,little,little_0,1,0.9,0.86,371,175887.38,175887.375,195948.921875,215487.0625,221346.1875,234789.75,HI,2517311,3676606,test_ood,221346.1875,15665.78125,237011.96875,True,True,15665.78125,61519.5625,282865.75,True
test_ood_test_ood_000679_38,test_ood_000679,372,random,5,3,test_ood_000679_t5_c3,big,big_0,2,1.8,1.06,371,85973.66,85973.65625,94844.265625,109491.015625,113500.4375,123602.109375,HI,2517311,3676606,test_ood,113500.4375,15665.78125,129166.21875,True,True,15665.78125,61519.5625,175020.0,True
test_ood_test_ood_000679_39,test_ood_000679,372,random,5,4,test_ood_000679_t5_c4,little,little_0,2,1.2,0.93,371,160299.56,160299.5625,165238.78125,182741.1875,187891.609375,199989.78125,HI,2517311,3676606,test_ood,187891.609375,15665.78125,203557.390625,True,True,15665.78125,61519.5625,249411.171875,True
test_ood_test_ood_000679_40,test_ood_000679,372,random,5,5,test_ood_000679_t5_c5,big,big_1,3,2.2,1.15,371,75355.81,75355.8125,86371.546875,100784.5625,104724.671875,114630.890625,HI,2517311,3676606,test_ood,104724.671875,15665.78125,120390.453125,True,True,15665.78125,61519.5625,166244.234375,True
test_ood_test_ood_000679_32,test_ood_000679,230,communication_heavy,4,4,test_ood_000679_t4_c4,big,big_0,2,1.8,1.06,229,257544.66,257544.65625,257496.140625,280564.46875,287319.53125,302523.09375,HI,2517311,3676606,test_ood,287319.53125,15665.78125,302985.3125,True,True,15665.78125,61519.5625,348839.09375,True
test_ood_test_ood_000679_33,test_ood_000679,230,communication_heavy,4,5,test_ood_000679_t4_c5,little,little_1,2,1.2,0.93,229,390616.62,390616.625,379662.125,411942.4375,421065.875,440816.75,HI,2517311,3676606,test_ood,421065.875,15665.78125,436731.65625,True,True,15665.78125,61519.5625,482585.4375,True
test_ood_test_ood_000717_06,test_ood_000717,9,source_like,0,6,test_ood_000717_t0_c6,big,big_0,0,1.0,0.9,8,60777.83,60777.828125,58336.75,71849.765625,75758.984375,85170.9375,HI,6668268,9638797,test_ood,75758.984375,15665.78125,91424.765625,True,True,15665.78125,61519.5625,137278.546875,True
test_ood_test_ood_000717_05,test_ood_000717,9,source_like,0,5,test_ood_000717_t0_c5,little,little_0,3,1.5,1.0,8,69620.81,69620.8125,64480.90625,78256.25,82167.046875,91685.078125,HI,6668268,9638797,test_ood,82167.046875,15665.78125,97832.828125,True,True,15665.78125,61519.5625,143686.609375,True
test_ood_test_ood_000717_03,test_ood_000717,9,source_like,0,3,test_ood_000717_t0_c3,little,little_1,2,1.2,0.93,8,82668.68,82668.6796875,80319.234375,94869.734375,98938.59375,109030.796875,HI,6668268,9638797,test_ood,98938.59375,15665.78125,114604.375,True,True,15665.78125,61519.5625,160458.15625,True
test_ood_test_ood_000717_19,test_ood_000717,381,middle,2,5,test_ood_000717_t2_c5,little,little_1,0,0.6,0.8,380,617708.56,617708.5625,574893.3125,620890.75,634330.8125,658664.625,HI,6668268,9638797,test_ood,634330.8125,15665.78125,649996.59375,True,True,15665.78125,61519.5625,695850.375,True
test_ood_test_ood_000717_01,test_ood_000717,9,source_like,0,1,test_ood_000717_t0_c1,little,little_0,1,0.9,0.86,8,98760.26,98760.2578125,101980.3125,117205.203125,121512.5625,132220.640625,HI,6668268,9638797,test_ood,121512.5625,15665.78125,137178.34375,True,True,15665.78125,61519.5625,183032.125,True
test_ood_test_ood_000717_00,test_ood_000717,9,source_like,0,0,test_ood_000717_t0_c0,big,big_1,1,1.4,0.98,8,45638.55,45638.55078125,47584.78125,60622.84375,64501.515625,73642.953125,HI,6668268,9638797,test_ood,64501.515625,15665.78125,80167.296875,True,True,15665.78125,61519.5625,126021.078125,True
test_ood_test_ood_000717_07,test_ood_000717,290,sink_like,1,0,test_ood_000717_t1_c0,little,little_0,1,0.9,0.86,289,589946.7,589946.6875,586488.25,635582.125,650114.125,676519.5,HI,6668268,9638797,test_ood,650114.125,15665.78125,665779.90625,True,True,15665.78125,61519.5625,711633.6875,True
test_ood_test_ood_000717_02,test_ood_000717,9,source_like,0,2,test_ood_000717_t0_c2,big,big_1,2,1.8,1.06,8,34096.44,34096.44140625,35383.5625,47916.015625,51735.0,60517.828125,HI,6668268,9638797,test_ood,51735.0,15665.78125,67400.78125,True,True,15665.78125,61519.5625,113254.5625,True
test_ood_test_ood_000717_08,test_ood_000717,290,sink_like,1,1,test_ood_000717_t1_c1,big,big_1,2,1.8,1.06,289,262848.8,262848.8125,259467.578125,282605.0,289356.90625,304554.53125,HI,6668268,9638797,test_ood,289356.90625,15665.78125,305022.6875,True,True,15665.78125,61519.5625,350876.46875,True
test_ood_test_ood_000717_16,test_ood_000717,381,middle,2,2,test_ood_000717_t2_c2,big,big_1,3,2.2,1.15,380,203025.98,203025.984375,182920.8125,201513.15625,207047.765625,219846.75,HI,6668268,9638797,test_ood,207047.765625,15665.78125,222713.546875,True,True,15665.78125,61519.5625,268567.328125,True
test_ood_test_ood_000717_10,test_ood_000717,290,sink_like,1,3,test_ood_000717_t1_c3,big,big_1,3,2.2,1.15,289,286399.94,286399.9375,284501.0,309345.25,316517.375,332599.34375,HI,6668268,9638797,test_ood,316517.375,15665.78125,332183.15625,True,True,15665.78125,61519.5625,378036.9375,True
test_ood_test_ood_000717_09,test_ood_000717,290,sink_like,1,2,test_ood_000717_t1_c2,little,little_1,2,1.2,0.93,289,618192.75,618192.75,583303.0,633989.75,649197.75,677066.5,HI,6668268,9638797,test_ood,649197.75,15665.78125,664863.53125,True,True,15665.78125,61519.5625,710717.3125,True
test_ood_test_ood_000717_15,test_ood_000717,381,middle,2,1,test_ood_000717_t2_c1,little,little_0,2,1.2,0.93,380,373200.97,373200.96875,349220.5625,379004.3125,387434.75,405963.1875,HI,6668268,9638797,test_ood,387434.75,15665.78125,403100.53125,True,True,15665.78125,61519.5625,448954.3125,True
test_ood_test_ood_000717_14,test_ood_000717,381,middle,2,0,test_ood_000717_t2_c0,big,big_0,2,1.8,1.06,380,186545.92,186545.921875,184891.5625,203507.125,209031.25,221807.6875,HI,6668268,9638797,test_ood,209031.25,15665.78125,224697.03125,True,True,15665.78125,61519.5625,270550.8125,True
test_ood_test_ood_000717_17,test_ood_000717,381,middle,2,3,test_ood_000717_t2_c3,little,little_1,3,1.5,1.0,380,251826.78,251826.78125,237471.359375,259139.234375,265501.6875,279914.40625,HI,6668268,9638797,test_ood,265501.6875,15665.78125,281167.46875,True,True,15665.78125,61519.5625,327021.25,True
test_ood_test_ood_000717_12,test_ood_000717,290,sink_like,1,5,test_ood_000717_t1_c5,big,big_0,0,1.0,0.9,289,567897.7,567897.6875,593623.75,643994.125,659041.0,686213.25,HI,6668268,9638797,test_ood,659041.0,15665.78125,674706.78125,True,True,15665.78125,61519.5625,720560.5625,True
test_ood_test_ood_000717_11,test_ood_000717,290,sink_like,1,4,test_ood_000717_t1_c4,little,little_0,3,1.5,1.0,289,468013.1,468013.09375,422053.25,458128.5,468394.46875,489968.125,HI,6668268,9638797,test_ood,468394.46875,15665.78125,484060.25,True,True,15665.78125,61519.5625,529914.03125,True
test_ood_test_ood_000717_18,test_ood_000717,381,middle,2,4,test_ood_000717_t2_c4,big,big_1,0,1.0,0.9,380,258675.7,258675.703125,245186.203125,267353.25,273829.96875,288498.875,HI,6668268,9638797,test_ood,273829.96875,15665.78125,289495.75,True,True,15665.78125,61519.5625,335349.53125,True
test_ood_test_ood_000717_04,test_ood_000717,9,source_like,0,4,test_ood_000717_t0_c4,big,big_1,3,2.2,1.15,8,27354.88,27354.880859375,31587.8125,43977.5625,47770.109375,56423.359375,HI,6668268,9638797,test_ood,47770.109375,15665.78125,63435.890625,True,True,15665.78125,61519.5625,109289.671875,True
test_ood_test_ood_000717_20,test_ood_000717,381,middle,2,6,test_ood_000717_t2_c6,big,big_0,1,1.4,0.98,380,225875.69,225875.6875,219333.9375,239974.015625,246095.71875,260017.078125,HI,6668268,9638797,test_ood,246095.71875,15665.78125,261761.5,True,True,15665.78125,61519.5625,307615.28125,True
test_ood_test_ood_000717_13,test_ood_000717,290,sink_like,1,6,test_ood_000717_t1_c6,little,little_1,0,0.6,0.8,289,922414.6,922414.625,888969.5625,968244.1875,989894.6875,1035201.875,HI,6668268,9638797,test_ood,989894.6875,15665.78125,1005560.46875,True,True,15665.78125,61519.5625,1051414.25,True
test_ood_test_ood_000717_31,test_ood_000717,636,communication_heavy,4,3,test_ood_000717_t4_c3,little,little_1,0,0.6,0.8,635,701647.06,701647.0625,717952.125,776960.75,794932.6875,825240.8125,HI,6668268,9638797,test_ood,794932.6875,15665.78125,810598.46875,True,True,15665.78125,61519.5625,856452.25,True
test_ood_test_ood_000717_28,test_ood_000717,636,communication_heavy,4,0,test_ood_000717_t4_c0,big,big_0,3,2.2,1.15,635,292300.16,292300.15625,313586.1875,340516.875,348195.6875,365311.03125,HI,6668268,9638797,test_ood,348195.6875,15665.78125,363861.46875,True,True,15665.78125,61519.5625,409715.25,True
test_ood_test_ood_000717_27,test_ood_000717,672,high_degree,3,6,test_ood_000717_t3_c6,little,little_1,1,0.9,0.86,671,209911.5,209911.5,212647.609375,232939.953125,238967.4375,252723.09375,HI,6668268,9638797,test_ood,238967.4375,15665.78125,254633.21875,True,True,15665.78125,61519.5625,300487.0,True
test_ood_test_ood_000717_26,test_ood_000717,672,high_degree,3,5,test_ood_000717_t3_c5,big,big_1,1,1.4,0.98,671,114192.58,114192.578125,113869.71875,128989.453125,133173.015625,143612.65625,HI,6668268,9638797,test_ood,133173.015625,15665.78125,148838.796875,True,True,15665.78125,61519.5625,194692.578125,True
test_ood_test_ood_000717_22,test_ood_000717,672,high_degree,3,1,test_ood_000717_t3_c1,big,big_0,3,2.2,1.15,671,93272.67,93272.671875,91913.328125,106441.984375,110397.96875,120382.65625,HI,6668268,9638797,test_ood,110397.96875,15665.78125,126063.75,True,True,15665.78125,61519.5625,171917.53125,True
test_ood_test_ood_000717_24,test_ood_000717,672,high_degree,3,3,test_ood_000717_t3_c3,big,big_0,0,1.0,0.9,671,202959.39,202959.390625,198039.75,217315.28125,223042.5625,236195.125,HI,6668268,9638797,test_ood,223042.5625,15665.78125,238708.34375,True,True,15665.78125,61519.5625,284562.125,True
test_ood_test_ood_000717_23,test_ood_000717,672,high_degree,3,2,test_ood_000717_t3_c2,little,little_0,3,1.5,1.0,671,173443.47,173443.46875,172993.765625,190833.6875,196081.53125,208342.65625,HI,6668268,9638797,test_ood,196081.53125,15665.78125,211747.3125,True,True,15665.78125,61519.5625,257601.09375,True
test_ood_test_ood_000717_29,test_ood_000717,636,communication_heavy,4,1,test_ood_000717_t4_c1,little,little_1,3,1.5,1.0,635,382606.16,382606.15625,399130.5,433180.3125,442827.15625,463444.0,HI,6668268,9638797,test_ood,442827.15625,15665.78125,458492.9375,True,True,15665.78125,61519.5625,504346.71875,True
test_ood_test_ood_000717_25,test_ood_000717,672,high_degree,3,4,test_ood_000717_t3_c4,little,little_1,0,0.6,0.8,671,345723.47,345723.46875,350940.3125,379909.3125,387859.9375,405674.0,HI,6668268,9638797,test_ood,387859.9375,15665.78125,403525.71875,True,True,15665.78125,61519.5625,449379.5,True
test_ood_test_ood_000717_30,test_ood_000717,636,communication_heavy,4,2,test_ood_000717_t4_c2,big,big_1,0,1.0,0.9,635,502659.66,502659.65625,561900.75,609378.5,623429.4375,649399.125,HI,6668268,9638797,test_ood,623429.4375,15665.78125,639095.21875,True,True,15665.78125,61519.5625,684949.0,True
test_ood_test_ood_000717_41,test_ood_000717,555,random,5,6,test_ood_000717_t5_c6,little,little_0,2,1.2,0.93,554,228726.55,228726.546875,239269.3125,261041.09375,267429.3125,281887.0625,HI,6668268,9638797,test_ood,267429.3125,15665.78125,283095.09375,True,True,15665.78125,61519.5625,328948.875,True
test_ood_test_ood_000717_32,test_ood_000717,636,communication_heavy,4,4,test_ood_000717_t4_c4,big,big_1,1,1.4,0.98,635,444273.6,444273.59375,440307.53125,477813.65625,488503.75,510667.375,HI,6668268,9638797,test_ood,488503.75,15665.78125,504169.53125,True,True,15665.78125,61519.5625,550023.3125,True
test_ood_test_ood_000717_33,test_ood_000717,636,communication_heavy,4,5,test_ood_000717_t4_c5,little,little_0,1,0.9,0.86,635,761680.5,761680.5,793542.125,866231.5625,887634.4375,927341.375,HI,6668268,9638797,test_ood,887634.4375,15665.78125,903300.21875,True,True,15665.78125,61519.5625,949154.0,True
test_ood_test_ood_000717_34,test_ood_000717,636,communication_heavy,4,6,test_ood_000717_t4_c6,big,big_0,2,1.8,1.06,635,293236.97,293236.96875,311033.71875,337745.8125,345363.15625,362350.4375,HI,6668268,9638797,test_ood,345363.15625,15665.78125,361028.9375,True,True,15665.78125,61519.5625,406882.71875,True
test_ood_test_ood_000717_36,test_ood_000717,555,random,5,1,test_ood_000717_t5_c1,big,big_1,0,1.0,0.9,554,196031.22,196031.21875,193501.1875,212622.90625,218328.375,231440.21875,HI,6668268,9638797,test_ood,218328.375,15665.78125,233994.15625,True,True,15665.78125,61519.5625,279847.9375,True
