sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,y_exec_us,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,criticality,deadline_us,period_us,split,Qhat_base_us,q_conf_us,C_e_us,raw_covered,calibrated_covered,inflation_us,sliding_q_conf_us,sliding_C_e_us,sliding_covered
test_ood_test_ood_000597_40,test_ood_000597,637,random,5,5,test_ood_000597_t5_c5,little,little_1,2,1.2,0.93,636,224093.03,224093.03125,223881.71875,244763.125,250946.375,264981.59375,LO,26082347,35934377,test_ood,250946.375,0.0,250946.375,True,True,0.0,2290.296875,253236.671875,True
test_ood_test_ood_000597_39,test_ood_000597,637,random,5,4,test_ood_000597_t5_c4,big,big_0,2,1.8,1.06,636,102911.445,102911.4453125,102770.640625,117517.734375,121567.484375,131761.484375,LO,26082347,35934377,test_ood,121567.484375,0.0,121567.484375,True,True,0.0,2290.296875,123857.78125,True
test_ood_test_ood_000597_32,test_ood_000597,146,communication_heavy,4,4,test_ood_000597_t4_c4,little,little_0,1,0.9,0.86,145,490483.6,490483.59375,478280.59375,518801.1875,530445.8125,553809.375,LO,26082347,35934377,test_ood,530445.8125,0.0,530445.8125,True,True,0.0,2290.296875,532736.109375,True
test_ood_test_ood_000597_37,test_ood_000597,637,random,5,2,test_ood_000597_t5_c2,big,big_0,1,1.4,0.98,636,126017.03,126017.03125,128909.359375,144581.03125,148996.953125,159821.8125,LO,26082347,35934377,test_ood,148996.953125,0.0,148996.953125,True,True,0.0,2290.296875,151287.25,True
test_ood_test_ood_000597_36,test_ood_000597,637,random,5,1,test_ood_000597_t5_c1,little,little_0,0,0.6,0.8,636,466894.62,466894.625,449565.875,485050.5625,494877.46875,515171.21875,LO,26082347,35934377,test_ood,494877.46875,0.0,494877.46875,True,True,0.0,2290.296875,497167.765625,True
test_ood_test_ood_000597_35,test_ood_000597,637,random,5,0,test_ood_000597_t5_c0,big,big_1,0,1.0,0.9,636,206111.25,206111.25,211046.125,231190.671875,237187.28125,250860.765625,LO,26082347,35934377,test_ood,237187.28125,0.0,237187.28125,True,True,0.0,2290.296875,239477.578125,True
test_ood_test_ood_000597_38,test_ood_000597,637,random,5,3,test_ood_000597_t5_c3,little,little_0,1,0.9,0.86,636,275442.16,275442.15625,274800.8125,298837.75,305755.875,321343.53125,LO,26082347,35934377,test_ood,305755.875,0.0,305755.875,True,True,0.0,2290.296875,308046.171875,True
test_ood_test_ood_000669_07,test_ood_000669,690,sink_like,1,0,test_ood_000669_t1_c0,little,little_0,0,0.6,0.8,689,445422.25,445422.25,422900.125,457213.84375,466772.5625,486964.375,LO,8637762,11067672,test_ood,466772.5625,0.0,466772.5625,True,True,0.0,2290.296875,469062.859375,True
test_ood_test_ood_000669_19,test_ood_000669,355,middle,2,5,test_ood_000669_t2_c5,little,little_0,3,1.5,1.0,354,244360.08,244360.078125,232520.546875,253938.171875,260263.765625,274583.9375,LO,8637762,11067672,test_ood,260263.765625,0.0,260263.765625,True,True,0.0,2290.296875,262554.0625,True
test_ood_test_ood_000669_00,test_ood_000669,1,source_like,0,0,test_ood_000669_t0_c0,big,big_1,0,1.0,0.9,0,129472.12,129472.1171875,126538.265625,142453.203125,147033.484375,158179.09375,LO,8637762,11067672,test_ood,147033.484375,0.0,147033.484375,True,True,0.0,2290.296875,149323.78125,True
test_ood_test_ood_000669_01,test_ood_000669,1,source_like,0,1,test_ood_000669_t0_c1,little,little_1,0,0.6,0.8,0,359368.1,359368.09375,333209.625,360900.5,368448.4375,385619.5,LO,8637762,11067672,test_ood,368448.4375,0.0,368448.4375,True,True,0.0,2290.296875,370738.734375,True
test_ood_test_ood_000669_02,test_ood_000669,1,source_like,0,2,test_ood_000669_t0_c2,big,big_0,1,1.4,0.98,0,100917.484,100917.484375,94190.0,108865.828125,112903.34375,123053.828125,LO,8637762,11067672,test_ood,112903.34375,0.0,112903.34375,True,True,0.0,2290.296875,115193.640625,True
test_ood_test_ood_000669_03,test_ood_000669,1,source_like,0,3,test_ood_000669_t0_c3,little,little_0,1,0.9,0.86,0,218720.38,218720.375,206496.625,226743.109375,232872.90625,246800.0,LO,8637762,11067672,test_ood,232872.90625,0.0,232872.90625,True,True,0.0,2290.296875,235163.203125,True
test_ood_test_ood_000669_05,test_ood_000669,1,source_like,0,5,test_ood_000669_t0_c5,little,little_0,2,1.2,0.93,0,165818.67,165818.671875,158989.4375,176273.875,181398.9375,193432.0625,LO,8637762,11067672,test_ood,181398.9375,0.0,181398.9375,True,True,0.0,2290.296875,183689.234375,True
test_ood_test_ood_000669_06,test_ood_000669,1,source_like,0,6,test_ood_000669_t0_c6,big,big_0,3,2.2,1.15,0,68778.055,68778.0546875,61681.703125,75155.9375,78982.984375,88308.765625,LO,8637762,11067672,test_ood,78982.984375,0.0,78982.984375,True,True,0.0,2290.296875,81273.28125,True
test_ood_test_ood_000669_08,test_ood_000669,690,sink_like,1,1,test_ood_000669_t1_c1,big,big_0,1,1.4,0.98,689,143580.62,143580.625,140199.328125,156335.25,160939.78125,172078.59375,LO,8637762,11067672,test_ood,160939.78125,0.0,160939.78125,True,True,0.0,2290.296875,163230.078125,True
test_ood_test_ood_000669_18,test_ood_000669,355,middle,2,4,test_ood_000669_t2_c4,big,big_0,3,2.2,1.15,354,130016.73,130016.7265625,122429.3125,137803.71875,142093.4375,152700.28125,LO,8637762,11067672,test_ood,142093.4375,0.0,142093.4375,True,True,0.0,2290.296875,144383.734375,True
test_ood_test_ood_000669_10,test_ood_000669,690,sink_like,1,3,test_ood_000669_t1_c3,big,big_1,2,1.8,1.06,689,160994.94,160994.9375,153225.5625,170085.4375,174969.25,186596.34375,LO,8637762,11067672,test_ood,174969.25,0.0,174969.25,True,True,0.0,2290.296875,177259.546875,True
test_ood_test_ood_000669_09,test_ood_000669,690,sink_like,1,2,test_ood_000669_t1_c2,little,little_1,1,0.9,0.86,689,273003.66,273003.65625,277027.53125,301253.96875,308214.5625,323906.9375,LO,8637762,11067672,test_ood,308214.5625,0.0,308214.5625,True,True,0.0,2290.296875,310504.859375,True
test_ood_test_ood_000669_16,test_ood_000669,355,middle,2,2,test_ood_000669_t2_c2,big,big_0,2,1.8,1.06,354,165385.64,165385.640625,149460.90625,166107.3125,170910.078125,182391.5,LO,8637762,11067672,test_ood,170910.078125,0.0,170910.078125,True,True,0.0,2290.296875,173200.375,True
test_ood_test_ood_000669_15,test_ood_000669,355,middle,2,1,test_ood_000669_t2_c1,little,little_0,1,0.9,0.86,354,360006.16,360006.15625,325907.1875,353619.75,361466.4375,378907.34375,LO,8637762,11067672,test_ood,361466.4375,0.0,361466.4375,True,True,0.0,2290.296875,363756.734375,True
test_ood_test_ood_000669_14,test_ood_000669,355,middle,2,0,test_ood_000669_t2_c0,big,big_1,1,1.4,0.98,354,226070.12,226070.125,215282.390625,235670.21875,241727.171875,255513.34375,LO,8637762,11067672,test_ood,241727.171875,0.0,241727.171875,True,True,0.0,2290.296875,244017.46875,True
test_ood_test_ood_000669_17,test_ood_000669,355,middle,2,3,test_ood_000669_t2_c3,little,little_0,2,1.2,0.93,354,326137.4,326137.40625,302250.125,328309.90625,335761.84375,352402.1875,LO,8637762,11067672,test_ood,335761.84375,0.0,335761.84375,True,True,0.0,2290.296875,338052.140625,True
test_ood_test_ood_000669_12,test_ood_000669,690,sink_like,1,5,test_ood_000669_t1_c5,big,big_1,3,2.2,1.15,689,108278.94,108278.9375,107562.59375,122455.6875,126541.328125,136808.21875,LO,8637762,11067672,test_ood,126541.328125,0.0,126541.328125,True,True,0.0,2290.296875,128831.625,True
test_ood_test_ood_000669_11,test_ood_000669,690,sink_like,1,4,test_ood_000669_t1_c4,little,little_1,2,1.2,0.93,689,245501.1,245501.09375,236694.171875,258286.015625,264609.96875,278958.25,LO,8637762,11067672,test_ood,264609.96875,0.0,264609.96875,True,True,0.0,2290.296875,266900.265625,True
test_ood_test_ood_000669_13,test_ood_000669,690,sink_like,1,6,test_ood_000669_t1_c6,little,little_0,3,1.5,1.0,689,166413.53,166413.53125,164734.625,182064.84375,187119.09375,199037.65625,LO,8637762,11067672,test_ood,187119.09375,0.0,187119.09375,True,True,0.0,2290.296875,189409.390625,True
test_ood_test_ood_000669_04,test_ood_000669,1,source_like,0,4,test_ood_000669_t0_c4,big,big_1,2,1.8,1.06,0,71683.83,71683.828125,70990.8125,84826.984375,88702.109375,98283.109375,LO,8637762,11067672,test_ood,88702.109375,0.0,88702.109375,True,True,0.0,2290.296875,90992.40625,True
test_ood_test_ood_000669_20,test_ood_000669,355,middle,2,6,test_ood_000669_t2_c6,big,big_0,0,1.0,0.9,354,329397.78,329397.78125,308008.375,334510.0,342059.84375,358922.125,LO,8637762,11067672,test_ood,342059.84375,0.0,342059.84375,True,True,0.0,2290.296875,344350.140625,True
test_ood_test_ood_000669_28,test_ood_000669,581,communication_heavy,4,0,test_ood_000669_t4_c0,big,big_0,2,1.8,1.06,580,207992.69,207992.6875,239448.8125,261380.90625,267859.75,282491.875,LO,8637762,11067672,test_ood,267859.75,0.0,267859.75,True,True,0.0,2290.296875,270150.046875,True
test_ood_test_ood_000669_31,test_ood_000669,581,communication_heavy,4,3,test_ood_000669_t4_c3,little,little_1,3,1.5,1.0,580,394146.75,394146.75,409891.5,444976.8125,454951.8125,476094.84375,LO,8637762,11067672,test_ood,454951.8125,0.0,454951.8125,True,True,0.0,2290.296875,457242.109375,True
test_ood_test_ood_000669_41,test_ood_000669,684,random,5,6,test_ood_000669_t5_c6,little,little_1,1,0.9,0.86,683,261855.86,261855.859375,243972.125,266128.8125,272626.90625,287339.5,LO,8637762,11067672,test_ood,272626.90625,0.0,272626.90625,True,True,0.0,2290.296875,274917.203125,True
test_ood_test_ood_000669_27,test_ood_000669,120,high_degree,3,6,test_ood_000669_t3_c6,little,little_1,0,0.6,0.8,119,410006.56,410006.5625,429123.4375,463817.0625,473480.1875,493783.96875,LO,8637762,11067672,test_ood,473480.1875,0.0,473480.1875,True,True,0.0,2290.296875,475770.484375,True
test_ood_test_ood_000669_26,test_ood_000669,120,high_degree,3,5,test_ood_000669_t3_c5,big,big_0,0,1.0,0.9,119,228684.77,228684.765625,240772.953125,262636.0,269031.09375,283526.0625,LO,8637762,11067672,test_ood,269031.09375,0.0,269031.09375,True,True,0.0,2290.296875,271321.390625,True
test_ood_test_ood_000669_22,test_ood_000669,120,high_degree,3,1,test_ood_000669_t3_c1,big,big_1,2,1.8,1.06,119,115805.8,115805.796875,125825.4375,141328.875,145661.875,156345.078125,LO,8637762,11067672,test_ood,145661.875,0.0,145661.875,True,True,0.0,2290.296875,147952.171875,True
test_ood_test_ood_000669_24,test_ood_000669,120,high_degree,3,3,test_ood_000669_t3_c3,big,big_1,3,2.2,1.15,119,102062.695,102062.6953125,108399.59375,123313.15625,127404.890625,137682.640625,LO,8637762,11067672,test_ood,127404.890625,0.0,127404.890625,True,True,0.0,2290.296875,129695.1875,True
test_ood_test_ood_000669_29,test_ood_000669,581,communication_heavy,4,1,test_ood_000669_t4_c1,little,little_0,2,1.2,0.93,580,423037.38,423037.375,432577.90625,469438.6875,479937.75,501830.75,LO,8637762,11067672,test_ood,479937.75,0.0,479937.75,True,True,0.0,2290.296875,482228.046875,True
test_ood_test_ood_000669_25,test_ood_000669,120,high_degree,3,4,test_ood_000669_t3_c4,little,little_1,3,1.5,1.0,119,159666.92,159666.921875,164032.390625,181311.375,186346.0,198226.796875,LO,8637762,11067672,test_ood,186346.0,0.0,186346.0,True,True,0.0,2290.296875,188636.296875,True
test_ood_test_ood_000669_30,test_ood_000669,581,communication_heavy,4,2,test_ood_000669_t4_c2,big,big_0,3,2.2,1.15,580,208777.22,208777.21875,249424.65625,272003.09375,278652.375,293642.96875,LO,8637762,11067672,test_ood,278652.375,0.0,278652.375,True,True,0.0,2290.296875,280942.671875,True
test_ood_test_ood_000669_35,test_ood_000669,684,random,5,0,test_ood_000669_t5_c0,little,little_1,2,1.2,0.93,683,249289.78,249289.78125,239693.578125,261515.046875,267918.75,282413.4375,LO,8637762,11067672,test_ood,267918.75,0.0,267918.75,True,True,0.0,2290.296875,270209.046875,True
test_ood_test_ood_000669_23,test_ood_000669,120,high_degree,3,2,test_ood_000669_t3_c2,little,little_1,2,1.2,0.93,119,182458.62,182458.625,189623.8125,208373.234375,213917.875,226729.5,LO,8637762,11067672,test_ood,213917.875,0.0,213917.875,True,True,0.0,2290.296875,216208.171875,True
test_ood_test_ood_000669_33,test_ood_000669,581,communication_heavy,4,5,test_ood_000669_t4_c5,little,little_1,0,0.6,0.8,580,758412.3,758412.3125,803703.25,872095.3125,892331.6875,928520.875,LO,8637762,11067672,test_ood,892331.6875,0.0,892331.6875,True,True,0.0,2290.296875,894621.984375,True
test_ood_test_ood_000669_34,test_ood_000669,581,communication_heavy,4,6,test_ood_000669_t4_c6,big,big_0,1,1.4,0.98,580,318856.12,318856.125,389487.71875,422708.03125,432109.5625,452343.34375,LO,8637762,11067672,test_ood,432109.5625,0.0,432109.5625,True,True,0.0,2290.296875,434399.859375,True
test_ood_test_ood_000669_36,test_ood_000669,684,random,5,1,test_ood_000669_t5_c1,big,big_1,3,2.2,1.15,683,89880.17,89880.171875,89514.234375,103888.046875,107835.296875,117783.328125,LO,8637762,11067672,test_ood,107835.296875,0.0,107835.296875,True,True,0.0,2290.296875,110125.59375,True
test_ood_test_ood_000669_37,test_ood_000669,684,random,5,2,test_ood_000669_t5_c2,little,little_1,3,1.5,1.0,683,200276.97,200276.96875,196196.375,215399.0,221097.96875,234197.140625,LO,8637762,11067672,test_ood,221097.96875,0.0,221097.96875,True,True,0.0,2290.296875,223388.265625,True
test_ood_test_ood_000669_38,test_ood_000669,684,random,5,3,test_ood_000669_t5_c3,big,big_1,0,1.0,0.9,683,196626.22,196626.21875,186850.28125,205729.4375,211395.96875,224444.34375,LO,8637762,11067672,test_ood,211395.96875,0.0,211395.96875,True,True,0.0,2290.296875,213686.265625,True
test_ood_test_ood_000669_39,test_ood_000669,684,random,5,4,test_ood_000669_t5_c4,little,little_1,0,0.6,0.8,683,452570.66,452570.65625,418264.5,451426.125,460504.03125,479861.3125,LO,8637762,11067672,test_ood,460504.03125,0.0,460504.03125,True,True,0.0,2290.296875,462794.328125,True
test_ood_test_ood_000669_40,test_ood_000669,684,random,5,5,test_ood_000669_t5_c5,big,big_1,1,1.4,0.98,683,147122.44,147122.4375,143652.5625,160025.140625,164724.375,176031.6875,LO,8637762,11067672,test_ood,164724.375,0.0,164724.375,True,True,0.0,2290.296875,167014.671875,True
test_ood_test_ood_000669_32,test_ood_000669,581,communication_heavy,4,4,test_ood_000669_t4_c4,big,big_1,0,1.0,0.9,580,317545.34,317545.34375,337496.5,366194.4375,374304.3125,392272.71875,LO,8637762,11067672,test_ood,374304.3125,0.0,374304.3125,True,True,0.0,2290.296875,376594.609375,True
test_ood_test_ood_000669_21,test_ood_000669,120,high_degree,3,0,test_ood_000669_t3_c0,little,little_1,1,0.9,0.86,119,277228.03,277228.03125,291093.4375,316298.875,323503.96875,339693.5625,LO,8637762,11067672,test_ood,323503.96875,0.0,323503.96875,True,True,0.0,2290.296875,325794.265625,True
test_ood_test_ood_000695_07,test_ood_000695,563,sink_like,1,0,test_ood_000695_t1_c0,little,little_0,0,0.6,0.8,562,597335.7,597335.6875,553126.5,596989.875,609658.3125,633106.0,LO,9859083,10801254,test_ood,609658.3125,0.0,609658.3125,True,True,0.0,1085.578125,610743.890625,True
test_ood_test_ood_000695_06,test_ood_000695,7,source_like,0,6,test_ood_000695_t0_c6,big,big_1,3,2.2,1.15,6,33783.047,33783.046875,34162.515625,46646.734375,50456.484375,59196.046875,LO,9859083,10801254,test_ood,50456.484375,0.0,50456.484375,True,True,0.0,1085.578125,51542.0625,True
test_ood_test_ood_000695_05,test_ood_000695,7,source_like,0,5,test_ood_000695_t0_c5,little,little_1,2,1.2,0.93,6,84222.5,84222.5,84421.078125,99059.65625,103112.25,113221.4375,LO,9859083,10801254,test_ood,103112.25,0.0,103112.25,True,True,0.0,1085.578125,104197.828125,True
test_ood_test_ood_000695_01,test_ood_000695,7,source_like,0,1,test_ood_000695_t0_c1,little,little_1,0,0.6,0.8,6,161533.58,161533.578125,158557.734375,176811.46875,182351.625,195284.46875,LO,9859083,10801254,test_ood,182351.625,0.0,182351.625,True,True,0.0,1085.578125,183437.203125,True
test_ood_test_ood_000695_03,test_ood_000695,7,source_like,0,3,test_ood_000695_t0_c3,little,little_0,1,0.9,0.86,6,116949.76,116949.7578125,116028.40625,131732.734375,136248.9375,147343.84375,LO,9859083,10801254,test_ood,136248.9375,0.0,136248.9375,True,True,0.0,1085.578125,137334.515625,True
test_ood_test_ood_000695_02,test_ood_000695,7,source_like,0,2,test_ood_000695_t0_c2,big,big_0,1,1.4,0.98,6,51039.188,51039.1875,52741.46875,65943.484375,69799.59375,78997.3125,LO,9859083,10801254,test_ood,69799.59375,0.0,69799.59375,True,True,0.0,1085.578125,70885.171875,True
test_ood_test_ood_000695_08,test_ood_000695,563,sink_like,1,1,test_ood_000695_t1_c1,big,big_1,1,1.4,0.98,562,201363.55,201363.546875,196354.78125,215619.859375,221347.625,234505.84375,LO,9859083,10801254,test_ood,221347.625,0.0,221347.625,True,True,0.0,1085.578125,222433.203125,True
test_ood_test_ood_000695_04,test_ood_000695,7,source_like,0,4,test_ood_000695_t0_c4,big,big_0,2,1.8,1.06,6,41086.832,41086.83203125,40087.34375,52759.3125,56576.03125,65450.265625,LO,9859083,10801254,test_ood,56576.03125,0.0,56576.03125,True,True,0.0,1085.578125,57661.609375,True
test_ood_test_ood_000695_20,test_ood_000695,405,middle,2,6,test_ood_000695_t2_c6,big,big_0,0,1.0,0.9,404,152800.67,152800.671875,153907.28125,171127.78125,176221.375,188263.953125,LO,9859083,10801254,test_ood,176221.375,0.0,176221.375,True,True,0.0,1085.578125,177306.953125,True
test_ood_test_ood_000695_09,test_ood_000695,563,sink_like,1,2,test_ood_000695_t1_c2,little,little_0,1,0.9,0.86,562,382225.2,382225.1875,360964.53125,391542.40625,400169.0625,419053.375,LO,9859083,10801254,test_ood,400169.0625,0.0,400169.0625,True,True,0.0,1085.578125,401254.640625,True
test_ood_test_ood_000695_11,test_ood_000695,563,sink_like,1,4,test_ood_000695_t1_c4,little,little_1,2,1.2,0.93,562,311474.53,311474.53125,310412.90625,337094.625,344702.1875,361657.96875,LO,9859083,10801254,test_ood,344702.1875,0.0,344702.1875,True,True,0.0,1085.578125,345787.765625,True
test_ood_test_ood_000695_12,test_ood_000695,563,sink_like,1,5,test_ood_000695_t1_c5,big,big_1,3,2.2,1.15,562,145332.31,145332.3125,140087.15625,156255.359375,160855.3125,171990.03125,LO,9859083,10801254,test_ood,160855.3125,0.0,160855.3125,True,True,0.0,1085.578125,161940.890625,True
test_ood_test_ood_000695_13,test_ood_000695,563,sink_like,1,6,test_ood_000695_t1_c6,little,little_0,3,1.5,1.0,562,217746.31,217746.3125,202830.75,222391.8125,228181.859375,241464.6875,LO,9859083,10801254,test_ood,228181.859375,0.0,228181.859375,True,True,0.0,1085.578125,229267.4375,True
test_ood_test_ood_000695_14,test_ood_000695,405,middle,2,0,test_ood_000695_t2_c0,big,big_1,1,1.4,0.98,404,132366.58,132366.578125,126673.84375,142431.578125,146883.78125,157803.6875,LO,9859083,10801254,test_ood,146883.78125,0.0,146883.78125,True,True,0.0,1085.578125,147969.359375,True
test_ood_test_ood_000695_15,test_ood_000695,405,middle,2,1,test_ood_000695_t2_c1,little,little_0,1,0.9,0.86,404,207695.23,207695.234375,222290.1875,243185.84375,249370.578125,263447.09375,LO,9859083,10801254,test_ood,249370.578125,0.0,249370.578125,True,True,0.0,1085.578125,250456.15625,True
test_ood_test_ood_000695_16,test_ood_000695,405,middle,2,2,test_ood_000695_t2_c2,big,big_1,2,1.8,1.06,404,76889.266,76889.265625,79049.171875,93158.46875,97057.484375,106803.0,LO,9859083,10801254,test_ood,97057.484375,0.0,97057.484375,True,True,0.0,1085.578125,98143.0625,True
test_ood_test_ood_000695_17,test_ood_000695,405,middle,2,3,test_ood_000695_t2_c3,little,little_1,2,1.2,0.93,404,157056.58,157056.578125,157068.34375,174180.71875,179192.90625,191048.921875,LO,9859083,10801254,test_ood,179192.90625,0.0,179192.90625,True,True,0.0,1085.578125,180278.484375,True
test_ood_test_ood_000695_18,test_ood_000695,405,middle,2,4,test_ood_000695_t2_c4,big,big_0,3,2.2,1.15,404,84475.16,84475.15625,74904.234375,88851.34375,92712.078125,102322.9375,LO,9859083,10801254,test_ood,92712.078125,0.0,92712.078125,True,True,0.0,1085.578125,93797.65625,True
test_ood_test_ood_000695_00,test_ood_000695,7,source_like,0,0,test_ood_000695_t0_c0,big,big_1,0,1.0,0.9,6,74237.56,74237.5625,66736.296875,80654.40625,84619.59375,94294.46875,LO,9859083,10801254,test_ood,84619.59375,0.0,84619.59375,True,True,0.0,1085.578125,85705.171875,True
test_ood_test_ood_000695_10,test_ood_000695,563,sink_like,1,3,test_ood_000695_t1_c3,big,big_1,2,1.8,1.06,562,174258.11,174258.109375,174832.71875,192895.546875,198234.125,210670.796875,LO,9859083,10801254,test_ood,198234.125,0.0,198234.125,True,True,0.0,1085.578125,199319.703125,True
